goos: linux
goarch: amd64
pkg: github.com/FlavioCFOliveira/MuxMaster/reports/perf-audit-2026-05-12
cpu: AMD Ryzen 9 5900HX with Radeon Graphics        
2026/09/25 11:54:46 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:54:46 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:54:46 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
  256254	      4601 ns/op	     866 B/op	      10 allocs/op
BenchmarkMiddleware_JWTAuth_HS256_Hit-16         	2026/09/25 11:54:47 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:54:47 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:54:47 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:54:47 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
  257083	      4590 ns/op	     866 B/op	      10 allocs/op
BenchmarkMiddleware_JWTAuth_HS256_Hit-16         	2026/09/25 11:54:49 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:54:49 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:54:49 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:54:49 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
  251757	      4598 ns/op	     866 B/op	      10 allocs/op
BenchmarkMiddleware_JWTAuth_HS256_Hit-16         	2026/09/25 11:54:50 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:54:50 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:54:50 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:54:50 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
  252111	      4594 ns/op	     866 B/op	      10 allocs/op
BenchmarkMiddleware_JWTAuth_HS256_Hit-16         	2026/09/25 11:54:51 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:54:51 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:54:51 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:54:51 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
  252596	      4616 ns/op	     866 B/op	      10 allocs/op
BenchmarkMiddleware_JWTAuth_HS256_Hit-16         	2026/09/25 11:54:52 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:54:52 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:54:52 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:54:52 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
  255307	      4598 ns/op	     866 B/op	      10 allocs/op
BenchmarkMiddleware_JWTAuth_HS256_Hit-16         	2026/09/25 11:54:53 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:54:53 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:54:53 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:54:53 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
  257246	      4609 ns/op	     866 B/op	      10 allocs/op
2026/09/25 11:54:55 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
BenchmarkMiddleware_JWTAuth_HS256_Miss-16        	2026/09/25 11:54:55 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:54:55 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:54:55 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
  912242	      1235 ns/op	     305 B/op	      10 allocs/op
BenchmarkMiddleware_JWTAuth_HS256_Miss-16        	2026/09/25 11:54:56 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:54:56 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:54:56 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:54:56 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
  921824	      1231 ns/op	     305 B/op	      10 allocs/op
BenchmarkMiddleware_JWTAuth_HS256_Miss-16        	2026/09/25 11:54:57 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:54:57 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:54:57 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:54:57 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
  937196	      1231 ns/op	     305 B/op	      10 allocs/op
BenchmarkMiddleware_JWTAuth_HS256_Miss-16        	2026/09/25 11:54:58 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:54:58 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:54:58 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:54:58 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
  926632	      1226 ns/op	     305 B/op	      10 allocs/op
BenchmarkMiddleware_JWTAuth_HS256_Miss-16        	2026/09/25 11:54:59 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:54:59 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:54:59 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:54:59 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
  930970	      1224 ns/op	     305 B/op	      10 allocs/op
BenchmarkMiddleware_JWTAuth_HS256_Miss-16        	2026/09/25 11:55:00 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:55:00 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:55:00 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:55:00 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
  914864	      1231 ns/op	     305 B/op	      10 allocs/op
BenchmarkMiddleware_JWTAuth_HS256_Miss-16        	2026/09/25 11:55:02 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:55:02 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:55:02 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:55:02 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
  918572	      1226 ns/op	     305 B/op	      10 allocs/op
BenchmarkMiddleware_JWTAuth_HS256_Miss-16        	2026/09/25 11:55:03 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:55:03 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:55:03 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:55:03 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
  905181	      1228 ns/op	     305 B/op	      10 allocs/op
BenchmarkMiddleware_JWTAuth_HS256_Miss-16        	2026/09/25 11:55:04 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:55:04 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:55:04 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:55:04 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
  900310	      1221 ns/op	     305 B/op	      10 allocs/op
BenchmarkMiddleware_JWTAuth_HS256_Miss-16        	2026/09/25 11:55:05 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:55:05 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:55:05 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:55:05 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
  888858	      1227 ns/op	     305 B/op	      10 allocs/op
2026/09/25 11:55:06 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
BenchmarkMiddleware_JWTAuth_ES256_Hit-16         	2026/09/25 11:55:06 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:55:06 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:55:07 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
   18685	     64086 ns/op	    2052 B/op	      29 allocs/op
BenchmarkMiddleware_JWTAuth_ES256_Hit-16         	2026/09/25 11:55:08 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:55:08 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:55:08 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:55:09 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
   18788	     64026 ns/op	    2051 B/op	      29 allocs/op
BenchmarkMiddleware_JWTAuth_ES256_Hit-16         	2026/09/25 11:55:10 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:55:10 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:55:10 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:55:10 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
   18754	     63955 ns/op	    2052 B/op	      29 allocs/op
BenchmarkMiddleware_JWTAuth_ES256_Hit-16         	2026/09/25 11:55:12 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:55:12 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:55:12 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:55:12 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
   18712	     63941 ns/op	    2052 B/op	      29 allocs/op
BenchmarkMiddleware_JWTAuth_ES256_Hit-16         	2026/09/25 11:55:13 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:55:13 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:55:13 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:55:14 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
   18729	     64139 ns/op	    2053 B/op	      29 allocs/op
BenchmarkMiddleware_JWTAuth_ES256_Hit-16         	2026/09/25 11:55:15 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:55:15 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:55:15 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:55:16 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
   18662	     64109 ns/op	    2052 B/op	      29 allocs/op
BenchmarkMiddleware_JWTAuth_ES256_Hit-16         	2026/09/25 11:55:17 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:55:17 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:55:17 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:55:18 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
   18758	     64186 ns/op	    2051 B/op	      29 allocs/op
BenchmarkMiddleware_JWTAuth_ES256_Hit-16         	2026/09/25 11:55:19 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:55:19 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:55:19 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:55:20 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
   18706	     64147 ns/op	    2051 B/op	      29 allocs/op
BenchmarkMiddleware_JWTAuth_ES256_Hit-16         	2026/09/25 11:55:21 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:55:21 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:55:21 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:55:21 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
   18726	     63911 ns/op	    2052 B/op	      29 allocs/op
BenchmarkMiddleware_JWTAuth_ES256_Hit-16         	2026/09/25 11:55:23 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:55:23 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:55:23 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
2026/09/25 11:55:23 WARN JWTAuth: RequireExpiry=false — tokens without an "exp" claim are accepted. RFC 8725 §4.4 recommends RequireExpiry=true so that tokens cannot be replayed indefinitely.
   18715	     64010 ns/op	    2051 B/op	      29 allocs/op
BenchmarkMiddleware_Logger-16                    	  162660	      7281 ns/op	      40 B/op	       4 allocs/op
BenchmarkMiddleware_Logger-16                    	  164289	      7287 ns/op	      40 B/op	       4 allocs/op
BenchmarkMiddleware_Logger-16                    	  164566	      7287 ns/op	      40 B/op	       4 allocs/op
BenchmarkMiddleware_Logger-16                    	  164593	      7287 ns/op	      40 B/op	       4 allocs/op
BenchmarkMiddleware_Logger-16                    	  163575	      7276 ns/op	      40 B/op	       4 allocs/op
BenchmarkMiddleware_Logger-16                    	  164866	      7273 ns/op	      40 B/op	       4 allocs/op
BenchmarkMiddleware_Logger-16                    	  164589	      7279 ns/op	      40 B/op	       4 allocs/op
BenchmarkMiddleware_Logger-16                    	  163723	      7287 ns/op	      40 B/op	       4 allocs/op
BenchmarkMiddleware_Logger-16                    	  164518	      7287 ns/op	      40 B/op	       4 allocs/op
BenchmarkMiddleware_Logger-16                    	  164126	      7281 ns/op	      40 B/op	       4 allocs/op
BenchmarkMiddleware_NoCache-16                   	 7478911	       163.2 ns/op	     400 B/op	       2 allocs/op
BenchmarkMiddleware_NoCache-16                   	 7281945	       161.9 ns/op	     400 B/op	       2 allocs/op
BenchmarkMiddleware_NoCache-16                   	 7367322	       161.5 ns/op	     400 B/op	       2 allocs/op
BenchmarkMiddleware_NoCache-16                   	 7429532	       163.7 ns/op	     400 B/op	       2 allocs/op
BenchmarkMiddleware_NoCache-16                   	 7403236	       161.5 ns/op	     400 B/op	       2 allocs/op
BenchmarkMiddleware_NoCache-16                   	 7317895	       161.9 ns/op	     400 B/op	       2 allocs/op
BenchmarkMiddleware_NoCache-16                   	 7494498	       162.3 ns/op	     400 B/op	       2 allocs/op
BenchmarkMiddleware_NoCache-16                   	 7064578	       163.8 ns/op	     400 B/op	       2 allocs/op
BenchmarkMiddleware_NoCache-16                   	 7145281	       166.2 ns/op	     400 B/op	       2 allocs/op
BenchmarkMiddleware_NoCache-16                   	 7235070	       163.5 ns/op	     400 B/op	       2 allocs/op
BenchmarkMiddleware_RealIP_NoHeader-16           	10376371	       113.6 ns/op	      16 B/op	       1 allocs/op
BenchmarkMiddleware_RealIP_NoHeader-16           	10478220	       113.7 ns/op	      16 B/op	       1 allocs/op
BenchmarkMiddleware_RealIP_NoHeader-16           	10453312	       113.7 ns/op	      16 B/op	       1 allocs/op
BenchmarkMiddleware_RealIP_NoHeader-16           	10482253	       114.5 ns/op	      16 B/op	       1 allocs/op
BenchmarkMiddleware_RealIP_NoHeader-16           	10360190	       113.9 ns/op	      16 B/op	       1 allocs/op
BenchmarkMiddleware_RealIP_NoHeader-16           	10496116	       114.4 ns/op	      16 B/op	       1 allocs/op
BenchmarkMiddleware_RealIP_NoHeader-16           	10291143	       114.9 ns/op	      16 B/op	       1 allocs/op
BenchmarkMiddleware_RealIP_NoHeader-16           	10418103	       113.5 ns/op	      16 B/op	       1 allocs/op
BenchmarkMiddleware_RealIP_NoHeader-16           	10437411	       113.6 ns/op	      16 B/op	       1 allocs/op
BenchmarkMiddleware_RealIP_NoHeader-16           	10404633	       113.9 ns/op	      16 B/op	       1 allocs/op
BenchmarkMiddleware_RealIP_XFF-16                	24624913	        49.16 ns/op	      80 B/op	       2 allocs/op
BenchmarkMiddleware_RealIP_XFF-16                	24394822	        47.78 ns/op	      80 B/op	       2 allocs/op
BenchmarkMiddleware_RealIP_XFF-16                	24791376	        47.77 ns/op	      80 B/op	       2 allocs/op
BenchmarkMiddleware_RealIP_XFF-16                	24257265	        48.86 ns/op	      80 B/op	       2 allocs/op
BenchmarkMiddleware_RealIP_XFF-16                	24406327	        47.95 ns/op	      80 B/op	       2 allocs/op
BenchmarkMiddleware_RealIP_XFF-16                	24779575	        48.39 ns/op	      80 B/op	       2 allocs/op
BenchmarkMiddleware_RealIP_XFF-16                	24491456	        48.07 ns/op	      80 B/op	       2 allocs/op
BenchmarkMiddleware_RealIP_XFF-16                	24510008	        47.99 ns/op	      80 B/op	       2 allocs/op
BenchmarkMiddleware_RealIP_XFF-16                	24164232	        48.37 ns/op	      80 B/op	       2 allocs/op
BenchmarkMiddleware_RealIP_XFF-16                	24451687	        47.86 ns/op	      80 B/op	       2 allocs/op
BenchmarkMiddleware_Recoverer_NoPanic-16         	184880952	         6.487 ns/op	       0 B/op	       0 allocs/op
BenchmarkMiddleware_Recoverer_NoPanic-16         	186170565	         6.624 ns/op	       0 B/op	       0 allocs/op
BenchmarkMiddleware_Recoverer_NoPanic-16         	186962962	         6.460 ns/op	       0 B/op	       0 allocs/op
BenchmarkMiddleware_Recoverer_NoPanic-16         	186264571	         6.594 ns/op	       0 B/op	       0 allocs/op
BenchmarkMiddleware_Recoverer_NoPanic-16         	187156286	         6.400 ns/op	       0 B/op	       0 allocs/op
BenchmarkMiddleware_Recoverer_NoPanic-16         	181284927	         6.515 ns/op	       0 B/op	       0 allocs/op
