goos: linux
goarch: amd64
pkg: github.com/FlavioCFOliveira/MuxMaster
cpu: AMD Ryzen 9 5900HX with Radeon Graphics        
BenchmarkStaticRoute-16           	47989572	        25.26 ns/op	       0 B/op	       0 allocs/op
BenchmarkStaticRoute-16           	46485658	        24.98 ns/op	       0 B/op	       0 allocs/op
BenchmarkStaticRoute-16           	47873108	        25.16 ns/op	       0 B/op	       0 allocs/op
BenchmarkStaticRoute-16           	47547075	        25.08 ns/op	       0 B/op	       0 allocs/op
BenchmarkStaticRoute-16           	47589877	        25.14 ns/op	       0 B/op	       0 allocs/op
BenchmarkStaticRoute-16           	47381211	        25.11 ns/op	       0 B/op	       0 allocs/op
BenchmarkStaticRoute-16           	47533921	        25.13 ns/op	       0 B/op	       0 allocs/op
BenchmarkStaticRoute-16           	47977917	        25.36 ns/op	       0 B/op	       0 allocs/op
BenchmarkStaticRoute-16           	46850721	        25.23 ns/op	       0 B/op	       0 allocs/op
BenchmarkStaticRoute-16           	46705280	        25.18 ns/op	       0 B/op	       0 allocs/op
BenchmarkParamRoute1-16           	11213211	       104.6 ns/op	     416 B/op	       1 allocs/op
BenchmarkParamRoute1-16           	11007524	       104.4 ns/op	     416 B/op	       1 allocs/op
BenchmarkParamRoute1-16           	11598296	       104.6 ns/op	     416 B/op	       1 allocs/op
BenchmarkParamRoute1-16           	11203252	       106.0 ns/op	     416 B/op	       1 allocs/op
BenchmarkParamRoute1-16           	11122684	       105.7 ns/op	     416 B/op	       1 allocs/op
BenchmarkParamRoute1-16           	11123930	       105.5 ns/op	     416 B/op	       1 allocs/op
BenchmarkParamRoute1-16           	11103069	       105.6 ns/op	     416 B/op	       1 allocs/op
BenchmarkParamRoute1-16           	11386710	       104.7 ns/op	     416 B/op	       1 allocs/op
BenchmarkParamRoute1-16           	11290604	       105.2 ns/op	     416 B/op	       1 allocs/op
BenchmarkParamRoute1-16           	11325972	       105.6 ns/op	     416 B/op	       1 allocs/op
BenchmarkParamRoute2-16           	 9560786	       126.3 ns/op	     448 B/op	       1 allocs/op
BenchmarkParamRoute2-16           	 9419160	       127.3 ns/op	     448 B/op	       1 allocs/op
BenchmarkParamRoute2-16           	 9291808	       128.6 ns/op	     448 B/op	       1 allocs/op
BenchmarkParamRoute2-16           	 9355017	       130.3 ns/op	     448 B/op	       1 allocs/op
BenchmarkParamRoute2-16           	 9363542	       127.0 ns/op	     448 B/op	       1 allocs/op
BenchmarkParamRoute2-16           	 8454715	       132.1 ns/op	     448 B/op	       1 allocs/op
BenchmarkParamRoute2-16           	 9175065	       129.0 ns/op	     448 B/op	       1 allocs/op
BenchmarkParamRoute2-16           	 9306696	       128.8 ns/op	     448 B/op	       1 allocs/op
