goos: linux
goarch: amd64
pkg: github.com/FlavioCFOliveira/MuxMaster
cpu: AMD Ryzen 9 5900HX with Radeon Graphics        
BenchmarkStaticRoute-16           	46183882	        25.80 ns/op	       0 B/op	       0 allocs/op
BenchmarkStaticRoute-16           	45381950	        25.65 ns/op	       0 B/op	       0 allocs/op
BenchmarkStaticRoute-16           	46185124	        26.17 ns/op	       0 B/op	       0 allocs/op
BenchmarkStaticRoute-16           	46415822	        25.43 ns/op	       0 B/op	       0 allocs/op
BenchmarkStaticRoute-16           	47075083	        25.26 ns/op	       0 B/op	       0 allocs/op
BenchmarkStaticRoute-16           	47309044	        25.19 ns/op	       0 B/op	       0 allocs/op
BenchmarkStaticRoute-16           	47130350	        25.17 ns/op	       0 B/op	       0 allocs/op
BenchmarkStaticRoute-16           	47353246	        25.10 ns/op	       0 B/op	       0 allocs/op
BenchmarkStaticRoute-16           	45850507	        25.15 ns/op	       0 B/op	       0 allocs/op
BenchmarkStaticRoute-16           	47378446	        25.11 ns/op	       0 B/op	       0 allocs/op
BenchmarkParamRoute1-16           	11003976	       112.0 ns/op	     416 B/op	       1 allocs/op
BenchmarkParamRoute1-16           	11232201	       107.4 ns/op	     416 B/op	       1 allocs/op
BenchmarkParamRoute1-16           	10882770	       106.8 ns/op	     416 B/op	       1 allocs/op
BenchmarkParamRoute1-16           	10857379	       107.1 ns/op	     416 B/op	       1 allocs/op
BenchmarkParamRoute1-16           	11050608	       108.4 ns/op	     416 B/op	       1 allocs/op
BenchmarkParamRoute1-16           	10896268	       109.1 ns/op	     416 B/op	       1 allocs/op
BenchmarkParamRoute1-16           	10932829	       107.0 ns/op	     416 B/op	       1 allocs/op
BenchmarkParamRoute1-16           	11099071	       109.3 ns/op	     416 B/op	       1 allocs/op
BenchmarkParamRoute1-16           	11140863	       106.6 ns/op	     416 B/op	       1 allocs/op
BenchmarkParamRoute1-16           	11183386	       106.2 ns/op	     416 B/op	       1 allocs/op
BenchmarkParamRoute2-16           	 9370022	       127.2 ns/op	     448 B/op	       1 allocs/op
BenchmarkParamRoute2-16           	 9116521	       129.9 ns/op	     448 B/op	       1 allocs/op
BenchmarkParamRoute2-16           	 9269382	       128.8 ns/op	     448 B/op	       1 allocs/op
BenchmarkParamRoute2-16           	 9239732	       127.6 ns/op	     448 B/op	       1 allocs/op
BenchmarkParamRoute2-16           	 9187494	       128.7 ns/op	     448 B/op	       1 allocs/op
BenchmarkParamRoute2-16           	 9109821	       126.1 ns/op	     448 B/op	       1 allocs/op
BenchmarkParamRoute2-16           	 9352635	       129.4 ns/op	     448 B/op	       1 allocs/op
BenchmarkParamRoute2-16           	 9255061	       128.5 ns/op	     448 B/op	       1 allocs/op
BenchmarkParamRoute2-16           	 9291960	       127.7 ns/op	     448 B/op	       1 allocs/op
BenchmarkParamRoute2-16           	 9109218	       131.2 ns/op	     448 B/op	       1 allocs/op
BenchmarkParamRoute3-16           	 8782746	       136.7 ns/op	     480 B/op	       1 allocs/op
BenchmarkParamRoute3-16           	 8711118	       136.7 ns/op	     480 B/op	       1 allocs/op
BenchmarkParamRoute3-16           	 8579307	       135.1 ns/op	     480 B/op	       1 allocs/op
BenchmarkParamRoute3-16           	 8828030	       136.2 ns/op	     480 B/op	       1 allocs/op
